Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Singapore,SGP,GDP (constant LCU),NY.GDP.MKTP.KN,7609100000,8228300000,8814300000,9694400000,9337600000,10047000000,11139300000,12507600000,14210900000,16161300000,18405400000,20629000000,23419400000,26025500000,27708800000,28985900000,31141500000,33472800000,36386000000,39813400000,43805400000,48485500000,51963100000,56401000000,61364600000,60943000000,61752100000,68394700000,75996900000,83735800000,92146400000,98308300000,1.05276E+11,1.17422E+11,1.30251E+11,1.39405E+11,1.49905E+11,1.62334E+11,1.58722E+11,1.68396E+11,1.83379E+11,1.81633E+11,1.89283E+11,1.97678E+11,2.16554E+11,2.32773E+11,2.53397E+11,2.76485E+11,2.81427E+11,2.79729E+11,3.22361E+11,3.42426E+11,3.55683E+11,3.73472E+11,3.86813E+11,3.94289E+11,4.0216E+11,
Singapore,SGP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,8.137624686,7.121762697,9.984910883,-3.680475326,7.597241261,10.87190206,12.28353667,13.61812018,13.72467613,13.88564039,12.08123703,13.52658878,11.12795375,6.467887264,4.609005081,7.436719232,7.486151919,8.70318587,9.419556972,10.0267749,10.68384263,7.17245362,8.540483535,8.800553182,-0.687041063,1.327634019,10.75688114,11.11518875,10.18317852,10.04421048,6.687076218,7.087600945,11.53738744,10.92545611,7.02804585,7.531933911,8.291117708,-2.225229743,6.095204493,8.897544418,-0.952290066,4.211686552,4.435328147,9.549175476,7.489157459,8.860196114,9.111527148,1.787620228,-0.603388298,15.24037704,6.224417276,3.871461938,5.001193478,3.572267228,1.932639785,1.99630423,
Singapore,SGP,GDP (constant 2010 US$),NY.GDP.MKTP.KD,5580564723,6034690136,6464466447,7109937660,6848258159,7368536854,8169636964,9173157316,10422368904,11852805281,13498643198,15129446278,17175944261,19087275394,20321818849,21258452512,22839383938,24549174917,26685735240,29199413275,32127172717,35559589292,38110084342,41364869820,45005207187,44696002934,45289402274,50161129446,55736633663,61412394573,67580784745,72099963330,77210121012,86118151815,95526952695,1.02241E+11,1.09941E+11,1.19057E+11,1.16407E+11,1.23503E+11,1.34491E+11,1.33211E+11,1.38821E+11,1.44978E+11,1.58822E+11,1.70717E+11,1.85843E+11,2.02776E+11,2.06401E+11,2.05155E+11,2.36422E+11,2.51138E+11,2.6086E+11,2.73906E+11,2.83691E+11,2.89174E+11,2.94947E+11,
Singapore,SGP,GDP: linked series (current LCU),NY.GDP.MKTP.CN.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70507300000,78557100000,84962800000,97989500000,1.12688E+11,1.24575E+11,1.35929E+11,1.48724E+11,1.4344E+11,1.4625E+11,1.65218E+11,1.59974E+11,1.6463E+11,1.68996E+11,1.93002E+11,2.12074E+11,2.34835E+11,2.7125E+11,2.7198E+11,2.79858E+11,3.22361E+11,3.46649E+11,3.61366E+11,3.78532E+11,3.90448E+11,4.08097E+11,4.10272E+11,
Singapore,SGP,GDP (current LCU),NY.GDP.MKTP.CN,2156500000,2339700000,2528200000,2807800000,2735900000,2982200000,3354800000,3788000000,4362300000,5078700000,5876000000,6926100000,8297600000,10388700000,12819700000,13728000000,15001900000,16350600000,18334100000,21136000000,25863400000,30344700000,33969800000,38039100000,41702000000,40823900000,40854300000,45502500000,53360200000,61224400000,70507300000,78557100000,84962800000,97989500000,1.12688E+11,1.24575E+11,1.35929E+11,1.48724E+11,1.4344E+11,1.4625E+11,1.65218E+11,1.59974E+11,1.6463E+11,1.68996E+11,1.93002E+11,2.12074E+11,2.34835E+11,2.7125E+11,2.7198E+11,2.79858E+11,3.22361E+11,3.46649E+11,3.61366E+11,3.78532E+11,3.90448E+11,4.08097E+11,4.10272E+11,
Singapore,SGP,GDP (current US$),NY.GDP.MKTP.CD,704462302.4,764308114.5,825885273.7,917222004.4,893734483.2,974193126.9,1095910101,1237423233,1425029400,1659055272,1919508689,2262544100,2719900351,3693760000,5216773826,5633386680,6326445410,6617532783,7515823563,9294635004,11893405684,14171819540,16078856440,17775280374,19735920492,19138296376,18569292305,20897630201,25337226971,30423573842,36152027893,45474442836,52156414979,60644572348,73777792327,87890009877,96403758865,1.00164E+11,85707636233,86283126844,95833932715,89286208629,91941192896,97001377569,1.14189E+11,1.27418E+11,1.47797E+11,1.79981E+11,1.92226E+11,1.92408E+11,2.36422E+11,2.75599E+11,2.89162E+11,3.02511E+11,3.08143E+11,2.96841E+11,2.96976E+11,
Singapore,SGP,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Singapore,SGP,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,,,,,,,,,,,0.004085434,0.002456649,0.003185904,0.007509865,0.00559853,0.003915515,0.003239596,0.00146246,0.001967779,0.001601136,0.002579885,0.001126658,0.000835394,0.00076421,0.001001666,0.001162469,0.001960281,0.001698055,0.001360624,0.001110664,0.000920176,0.000727763,0.001020521,0.000671501,0.000735107,0.000949134,0.000830888,0.000726969,0.000710118,0.000371771,0.000326853,0.000404672,0.000436804,0.000597659,0.000559764,0.000312089,0.00032545,0.000397276,0.000625199,0.000582798,0.00045971,0.000521827,0.00043498,0.000361748,0.000491822,0.000451828,,
Singapore,SGP,Gross value added at factor cost (constant LCU),NY.GDP.FCST.KN,6876600000,7465400000,8005000000,8848900000,8483900000,9056000000,10030400000,11348500000,12985300000,14749700000,16764100000,18878200000,21417000000,23824200000,25527500000,26767600000,28795600000,30943000000,33662800000,36783800000,40467500000,44859000000,48077600000,52206300000,56881500000,56477600000,57236500000,63328000000,70370200000,77319800000,85175000000,91158200000,97536000000,1.08723E+11,1.20818E+11,1.29391E+11,1.39414E+11,1.5107E+11,1.48332E+11,1.57178E+11,1.71087E+11,1.69867E+11,1.77366E+11,1.85127E+11,2.02616E+11,2.18153E+11,2.37575E+11,2.58143E+11,2.64995E+11,2.63175E+11,3.04428E+11,3.24912E+11,3.37638E+11,3.56576E+11,3.69957E+11,3.75899E+11,3.81887E+11,
Singapore,SGP,Gross value added at factor cost (constant 2010 US$),NY.GDP.FCST.KD,5043344334,5475174184,5870920425,6489842318,6222148882,6641730840,7356362303,8323065640,9523505684,10817528420,12294902824,13845397873,15707370737,17472827283,18722038871,19631536487,21118885222,22693802714,24688522186,26977484415,29679134580,32899889989,35260432710,38288448845,41717271727,41421048772,41977631096,46445177851,51609974331,56706857352,62467913458,66856032270,71533553355,79737880455,88608654199,94896516318,1.02247E+11,1.10796E+11,1.08788E+11,1.15275E+11,1.25477E+11,1.24581E+11,1.30081E+11,1.35774E+11,1.486E+11,1.59995E+11,1.74239E+11,1.89324E+11,1.94349E+11,1.93014E+11,2.2327E+11,2.38293E+11,2.47626E+11,2.61515E+11,2.71329E+11,2.75687E+11,2.80079E+11,
Singapore,SGP,Gross value added at factor cost (current LCU),NY.GDP.FCST.CN,2039500000,2220900000,2403100000,2680500000,2601400000,2815900000,3165800000,3597100000,4144300000,4813600000,5553900000,6591800000,7906100000,9919700000,12351700000,13240200000,14465800000,15744100000,17644000000,20319800000,24903500000,29251800000,32779800000,36632700000,40141500000,39285500000,39407900000,43691600000,50977100000,58042600000,67239700000,75168100000,80671100000,92425800000,1.05159E+11,1.16181E+11,1.27489E+11,1.39556E+11,1.36154E+11,1.37513E+11,1.5398E+11,1.50411E+11,1.56003E+11,1.59868E+11,1.83307E+11,2.02578E+11,2.24964E+11,2.5573E+11,2.57748E+11,2.65916E+11,3.04428E+11,3.26758E+11,3.4031E+11,3.56487E+11,3.68841E+11,3.84039E+11,3.83837E+11,
Singapore,SGP,Gross value added at factor cost (current US$),NY.GDP.FCST.CD,666241996.6,725499804,785018946.8,875637005.1,849797465,919868025.6,1034169607,1175062067,1353815497,1572455246,1814288514,2153338560,2591569148,3527004444,5026328640,5433214330,6100366887,6372065728,7232926129,8935708004,11451991171,13661404820,15515596157,17118084112,18997397066,18417092494,17911867642,20065950216,24205650522,28842476645,34476593345,43512648336,49521853898,57201262532,68848042425,81967546211,90417446809,93989628233,81353967495,81128613569,89315429234,83948484679,87123366469,91762369418,1.08453E+11,1.21712E+11,1.41584E+11,1.69683E+11,1.82167E+11,1.82823E+11,2.2327E+11,2.59785E+11,2.72314E+11,2.84893E+11,2.91091E+11,2.79342E+11,2.7784E+11,
Singapore,SGP,Discrepancy in expenditure estimate of GDP (constant LCU),NY.GDP.DISC.KN,810500000,798300000,640900000,960800000,734900000,844200000,928400000,1246400000,1178400000,1810400000,2114200000,2336100000,2785200000,2403900000,1667300000,1500500000,1597100000,1704800000,1994300000,1516900000,1283400000,2155200000,1910100000,1624700000,2365100000,3297100000,3461300000,4509900000,5160700000,5833200000,7185600000,6702100000,7799200000,8366500000,10803600000,7956200000,7291200000,6212400000,6187500000,5354800000,5392300000,2204600000,106000000,2620500000,1307600000,2406700000,3505100000,1210200000,8048300000,3005200000,0,-666200000,566300000,849500000,4911900000,5663300000,3166900000,
Singapore,SGP,Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,114900000,85300000,-42200000,116200000,-40700000,3100000,-55200000,-18900000,-122200000,97100000,105500000,130600000,91900000,-239200000,-32300000,-5000000,-190100000,-290100000,-172600000,-59800000,447400000,394000000,-316800000,-574800000,-394200000,115500000,562300000,775600000,233200000,-570700000,30800000,146200000,91000000,245400000,-194800000,450100000,-787700000,-1920000000,-2608500000,-517400000,885600000,-1992600000,-2057600000,-3365200000,-3158800000,-1092900000,1066100000,2640300000,-889100000,2911300000,-6.00E-05,1479800000,2848900000,1705200000,262300000,-589600000,4029600000,
Singapore,SGP,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,,,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,SGP,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,,,,,,,,,,,,,,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,SGP,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,SGP,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,SGP,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,,,,,,,,,,,,,,,,111.8865922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,SGP,Total fisheries production (metric tons),ER.FSH.PROD.MT,9200,9700,11500,12500,10400,11000,18500,18200,17300,17000,18310,15230,15735,18640,19276,17598,16504,15157,16206,16971,16082,16301,20202,20764.6,26289.6,23917.9,21487,16908,15250,12633,13348,13099,11551,11654,13661,13727,13510,13338,11439,10518,10483,7785,7796,7109,7579,7837,11676,8025,5166,5713,5255.87,5625.83,5595.83,6809.858,6404.323,7720.524,,
Singapore,SGP,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,9200,9700,11500,12500,10400,11000,18500,18200,17300,17000,18300,15200,15600,18500,19236,17560,16397,15105,16110,16868,15991,16022,19076,19267.6,25140.6,22692.9,20157,15053,13281,10668,11491,11099,9201,9304,11301,10102,9943,9250,7733,6489,5371,3342,2769,2085,2173,1920,3103,3522,1623,2121,1732,1618,1969,1645,1433,1265,,
Singapore,SGP,Aquaculture production (metric tons),ER.FSH.AQUA.MT,,,,,,,,,,,10,30,135,140,40,38,107,52,96,103,91,279,1126,1497,1149,1225,1330,1855,1969,1965,1857,2000,2350,2350,2360,3625,3567,4088,3706,4029,5112,4443,5027,5024,5406,5917,8573,4503,3543,3592,3523.87,4007.83,3626.831,5164.858,4971.323,6455.524,,
Singapore,SGP,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61,,,,0.85,,,0.72,,0.84,,0.85,,0.89,,0.92,,1.07,,1.42,,1.68,,1.58,,1.25,
Singapore,SGP,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28,,,,0.33,,,0.36,,0.38,,0.38,,0.55,,0.63,,0.9,,1.04,,1.26,,1.16,,0.77,
Singapore,SGP,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,99.22983479,99.29246945,99.55856474,99.75955432,99.70074935,99.61169113,99.3125,99.13779328,99.33593439,99.69507956,99.97941673,99.99881679,100,99.95102599,99.95954794,99.99093963,99.92687394,99.67737496,99.60171652,99.66100273,100,97.2526043,95.24010511,96.35155634,96.88034021,99.00148284,100,100,100,100,98.99157634,98.88398489,98.83455526,99.33040005,99.12478561,98.81214559,97.25886369,96.23602293,95.11928688,96.56207317,97.2765373,97.22746092,99.04905471,100,100,100,100,100,100,99.53362086,100,100,99.82732972,100,100,100,100,
Singapore,SGP,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1633720,1690355,1742474,1790684,1836089,1879573,1921101,1960549,1998639,2036272,2074073,2112875,2152605,2191926,2228898,2262395,2291623,2317798,2344226,2375420,2414527,2463248,2520497,2583244,2646985,2708638,2766759,2822832,2880192,2943637,3016404,3100095,3193046,3291284,3389124,3482640,3570085,3653156,3735537,3822625,3918189,4023284,4136239,4254766,4375413,4495537,4614310,4732065,4848676,4964312,5078969,5192183,5303264,5411737,5517102,5618866,5717082,
Singapore,SGP,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,99.22983479,99.29246945,99.55856474,99.75955432,99.70074935,99.61169113,99.3125,99.13779328,99.33593439,99.69507956,99.97941673,99.99881679,100,99.95102599,99.95954794,99.99093963,99.92687394,99.67737496,99.60171652,99.66100273,100,97.2526043,95.24010511,96.35155634,96.88034021,99.00148284,100,100,100,100,98.99157634,98.88398489,98.83455526,99.33040005,99.12478561,98.81214559,97.25886369,96.23602293,95.11928688,96.56207317,97.2765373,97.22746092,99.04905471,100,100,100,100,100,100,99.53362086,100,100,99.82732972,100,100,100,100,
Singapore,SGP,Population in largest city,EN.URB.LCTY,1633720,1690355,1742474,1790684,1836089,1879573,1921101,1960549,1998639,2036272,2074073,2112875,2152605,2191926,2228898,2262395,2291623,2317798,2344226,2375420,2414527,2463248,2520497,2583244,2646985,2708638,2766759,2822832,2880192,2943637,3016404,3100095,3193046,3291284,3389124,3482640,3570085,3653156,3735537,3822625,3918189,4023284,4136239,4254766,4375413,4495537,4614310,4732065,4848676,4964312,5078969,5192183,5303264,5411737,5517102,5618866,5717082,
Singapore,SGP,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,SGP,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.48213874,,,,,,,,,,10.48213837,,,,,,,,,,10.33207059,,,,,,,
Singapore,SGP,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.613992562,,,,,,,,,,5.613992379,,,,,,,,,,5.665407019,,,,,,,
Singapore,SGP,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.86814618,,,,,,,,,,4.868145991,,,,,,,,,,4.666663574,,,,,,,
Singapore,SGP,Population density (people per sq. km of land area),EN.POP.DNST,,2540.895522,2612.238806,2679.104478,2748.656716,2816.268657,2887.164179,2951.641791,3002.985075,3048.507463,3096.268657,3153.58209,3212.537313,3273.134328,3328.059701,3377.014925,3422.835821,3470.597015,3512.835821,3557.462687,3602.902985,3780.350746,3949.949254,4001.583582,4077.941791,4083.51791,4079.661194,4141.476119,4247.922388,4374.479104,4547.958209,4679.228358,4821.937313,4945.479104,5103.056716,5260.456716,5478.662687,5665.728358,5861.51194,5908.541791,6011.771642,6176.137313,6186.592593,5989.557496,6047.407837,6191.236575,6342.024496,6602.300719,6913.422857,7125.104286,7231.811966,7363.193182,7524.6983,7636.721358,7714.702398,7806.77292,7908.720733,
Singapore,SGP,"Mammal species, threatened",EN.MAM.THRD.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
Singapore,SGP,"Plant species (higher), threatened",EN.HPT.THRD.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
Singapore,SGP,"Fish species, threatened",EN.FSH.THRD.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
Singapore,SGP,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,,,,,,,,,,,,25.24752475,22.29916898,22.04433498,20.56737589,22.03791469,22.36842105,24.06679764,22.04255319,23.36227309,22.60869565,22.54249815,23.35714286,22.50165453,23.19949012,20.54216867,20.63020214,20.77771329,17.76649746,19.30740038,14.0538674,16.18516087,15.15923567,13.05670816,13.54056902,15.01197764,13.24331343,13.25995807,13.71490281,13.5978836,12.39316239,12.65461465,12.80871671,13.8852502,13.65471984,14.7649234,15.17763845,15.24606799,15.57814485,16.61294322,15.8762421,16.15318785,15.9921671,15.37629758,15.18093557,,,
Singapore,SGP,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,,,,,,,,,,,,0.330033003,0.138504155,0.246305419,0.236406619,0.236966825,0.328947368,0.392927308,0.340425532,0.315706393,0.316205534,0.36954915,0.357142857,0.330906684,0.254939452,0.240963855,0.237812128,0.348229832,0.355329949,0.379506641,0.276243094,0.262639527,0.286624204,0.248962656,0.263435195,0.266169816,0.259672812,0.36687631,0.377969762,0.396825397,0.356125356,0.404376784,0.338983051,0.340581609,0.378596668,0.369783413,0,-0.025367834,0.025412961,0,0,0,0.02175805,0,-1.22E-16,,,
Singapore,SGP,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,6.930693069,4.155124654,4.679802956,6.028368794,6.872037915,7.565789474,7.170923379,7.063829787,6.945540647,6.482213439,6.430155211,5.357142857,5.162144275,5.353728489,5.361445783,4.696789536,3.540336622,2.538071066,2.324478178,1.519337017,1.378857518,1.464968153,1.383125864,1.422550053,1.250998137,1.038691249,0.995807128,0.998920086,0.925925926,7.763532764,8.254043768,8.958837772,11.50117894,12.16557294,13.68198627,14.18495298,14.53576865,15.12071156,21.6712125,22.53839205,22.52888318,22.7589208,24.89186851,24.88967343,,,
Singapore,SGP,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,,,,,,,,,,,,62.54125413,69.94459834,70.19704433,70.44917258,68.36492891,67.76315789,66.60117878,68.5106383,67.24546172,68.45849802,68.73614191,69.07142857,70.21839841,69.5347355,65.72289157,67.41973841,68.25304701,73.19796954,71.63187856,79.90331492,78.36506894,81.08280255,83.5131397,83.06111697,82.06015438,84.03012205,83.54297694,83.69330454,83.91534392,78.37132004,77.64034253,76.58595642,73.04165575,72.64008077,70.15319599,69.43573668,68.77219685,67.80177891,60.15373171,60.11743451,59.97004707,59.85639687,58.32612457,58.64960282,,,
Singapore,SGP,CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion),EN.CO2.BLDG.ZS,,,,,,,,,,,,5.115511551,3.324099723,2.955665025,2.718676123,2.369668246,2.083333333,1.866404715,1.957446809,2.131018153,2.134387352,1.84774575,1.785714286,1.654533422,1.657106437,8.072289157,6.956004756,7.022634939,6.14213198,6.309297913,4.281767956,3.808273145,2.038216561,1.798063624,1.712328767,1.384083045,1.428200467,1.808176101,1.241900648,1.19047619,1.092117759,1.070409134,1.307506053,1.231333508,1.161029783,1.003697834,1.201671891,1.471334348,1.499364676,1.537317134,1.445347787,1.3478819,1.34899913,1.405709343,1.3239188,,,
Singapore,SGP,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,SGP,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,SGP,Disaster risk reduction progress score (1-5 scale; 5=best),EN.CLC.DRSK.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,SGP,"Bird species, threatened",EN.BIR.THRD.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
Singapore,SGP,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.7,,,,,,,,,,259.8,,,,,301.2,,,385.5,,386,,,,,,,
